,Unnamed: 0,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,time_diff,isWillingToWalk,numberOfPassengers
48392,2330437,2016-06-10 20:01:03,2016-06-10 20:36:46,2,28002.516,-73.78353881835938,40.64865112304688,-73.97406005859375,40.75708770751953,35.71666666666667,1,1
48393,2330640,2016-06-10 20:01:26,2016-06-10 20:46:09,1,30577.46,-73.78221130371094,40.64416885375977,-74.00303649902342,40.72850036621094,44.71666666666667,0,2
48394,2330792,2016-06-10 20:01:37,2016-06-10 20:38:04,1,28163.45,-73.78964233398438,40.64376449584961,-73.96051025390625,40.761634826660156,36.45,0,2
48395,2330844,2016-06-10 20:01:39,2016-06-10 20:47:23,1,30094.658,-73.789794921875,40.64662551879883,-73.9865951538086,40.771644592285156,45.73333333333333,0,1
48396,2330935,2016-06-10 20:01:53,2016-06-10 20:49:19,1,34439.876000000004,-73.78424072265625,40.64860916137695,-73.98458099365234,40.76845932006836,47.43333333333333,1,2
48397,2330944,2016-06-10 20:01:55,2016-06-10 20:43:12,2,29289.988,-73.78350830078125,40.64867401123047,-73.98635101318358,40.75836944580078,41.28333333333333,1,2
48398,2330977,2016-06-10 20:01:59,2016-06-10 20:43:23,2,29483.1088,-73.79004669189453,40.64663696289063,-73.98109436035155,40.770755767822266,41.4,0,1
48399,2330997,2016-06-10 20:02:02,2016-06-10 20:42:18,4,27841.582000000002,-73.7766876220703,40.64540100097656,-73.95941162109375,40.76421356201172,40.266666666666666,0,2
48400,2331207,2016-06-10 20:02:23,2016-06-10 20:51:17,1,29306.0814,-73.77674102783203,40.645355224609375,-73.99600219726562,40.75906372070313,48.9,1,1
48401,2331203,2016-06-10 20:02:23,2016-06-10 20:47:22,1,34278.942,-73.78244018554686,40.644142150878906,-74.0068359375,40.70661926269531,44.98333333333333,0,1
48402,2334393,2016-06-10 20:02:57,2016-06-10 20:48:34,1,33635.206,-73.7896499633789,40.64358901977539,-73.96124267578125,40.7688102722168,45.61666666666667,0,1
48403,2334411,2016-06-10 20:03:00,2016-06-10 20:49:56,2,28968.12,-73.78175354003906,40.64470672607422,-73.98334503173827,40.76420974731445,46.93333333333333,0,1
48404,2330111,2016-06-10 20:03:09,2016-06-10 21:20:53,1,28485.318,-73.79008483886719,40.64408493041992,-74.01027679443358,40.7161521911621,77.73333333333333,0,1
48405,2330518,2016-06-10 20:03:14,2016-06-10 20:37:28,1,27358.78,-73.78971099853516,40.646820068359375,-73.98453521728516,40.74562454223633,34.23333333333333,0,2
48406,2331177,2016-06-10 20:03:35,2016-06-10 20:42:46,5,28968.12,-73.78518676757811,40.6484489440918,-73.94875335693358,40.80414962768555,39.18333333333333,1,1
48407,2332075,2016-06-10 20:04:31,2016-06-10 20:58:47,1,28678.4388,-73.79023742675781,40.64666366577149,-73.98434448242188,40.75703430175781,54.26666666666666,0,1
48408,2332449,2016-06-10 20:04:36,2016-06-10 20:42:25,2,30899.328,-73.78453063964845,40.64856338500977,-73.95276641845702,40.77956008911133,37.81666666666667,0,2
48409,2332532,2016-06-10 20:04:42,2016-06-10 20:45:01,2,26956.445,-73.79045867919923,40.645225524902344,-73.96231842041014,40.7563362121582,40.31666666666667,1,2
48410,2332694,2016-06-10 20:04:57,2016-06-10 20:45:41,2,28002.516,-73.79020690917969,40.64371109008789,-73.97984313964845,40.75212860107422,40.73333333333333,1,2
48411,2333075,2016-06-10 20:05:07,2016-06-10 20:49:29,2,27680.648,-73.7847900390625,40.6485710144043,-73.9917984008789,40.75635147094727,44.36666666666667,1,1
48412,2333134,2016-06-10 20:05:11,2016-06-10 20:54:26,1,30738.394,-73.78358459472656,40.64857482910156,-73.98332977294923,40.76428985595703,49.25,1,2
48413,2333217,2016-06-10 20:05:17,2016-06-10 20:38:17,5,26119.5882,-73.78996276855469,40.64698028564453,-73.97393035888672,40.75014877319336,33.0,1,2
48414,2333373,2016-06-10 20:05:30,2016-06-10 20:53:37,1,28581.8784,-73.7898712158203,40.644058227539055,-73.95946502685547,40.77135467529297,48.11666666666667,0,2
48415,2333387,2016-06-10 20:05:31,2016-06-10 21:26:06,1,36081.4028,-73.78611755371094,40.64712142944336,-74.03421020507811,40.72107315063477,80.58333333333333,0,1
48416,2333484,2016-06-10 20:05:42,2016-06-10 20:48:52,1,30979.795,-73.78852844238281,40.6417236328125,-73.97506713867188,40.729896545410156,43.16666666666666,0,1
48417,2333712,2016-06-10 20:05:49,2016-06-10 20:58:19,1,33796.14,-73.78382873535155,40.64865112304688,-73.97698974609375,40.77581024169922,52.5,1,1
48418,2333742,2016-06-10 20:05:53,2016-06-10 20:50:33,1,30641.8336,-73.78370666503906,40.64865112304688,-74.00599670410156,40.740028381347656,44.66666666666666,1,2
48419,2333753,2016-06-10 20:05:55,2016-06-10 20:55:48,3,29772.79,-73.78895568847656,40.64180374145508,-73.97820281982422,40.76658248901367,49.88333333333333,0,1
48420,2333882,2016-06-10 20:06:09,2016-06-10 20:48:41,1,31156.8224,-73.78379821777342,40.64870071411133,-73.95607757568358,40.77584838867188,42.53333333333333,1,2
48421,2333924,2016-06-10 20:06:10,2016-06-10 20:49:30,1,28807.186,-73.78994750976562,40.643760681152344,-73.980224609375,40.755672454833984,43.33333333333334,0,1
48422,2333952,2016-06-10 20:06:14,2016-06-10 20:53:35,2,28485.318,-73.78346252441406,40.648536682128906,-73.99403381347656,40.75347518920898,47.35,1,1
48423,2333979,2016-06-10 20:06:17,2016-06-10 20:46:26,3,28324.384,-73.7898941040039,40.643463134765625,-73.98360443115234,40.75688552856445,40.15,0,1
48424,2334215,2016-06-10 20:06:36,2016-06-10 20:41:09,1,28324.384,-73.78901672363281,40.642333984375,-73.97664642333984,40.74388122558594,34.55,0,2
48425,2334823,2016-06-10 20:06:55,2016-06-10 20:57:33,5,29660.1362,-73.78970336914062,40.64360809326172,-73.98310089111328,40.7251205444336,50.63333333333333,1,2
48426,2335436,2016-06-10 20:07:14,2016-06-10 20:59:36,2,32573.0416,-73.78056335449219,40.64517211914063,-73.98950958251955,40.718971252441406,52.36666666666667,1,1
48427,2335534,2016-06-10 20:07:24,2016-06-10 20:50:28,1,26135.6816,-73.78215789794923,40.64461898803711,-73.9566879272461,40.74454879760742,43.06666666666667,1,2
48428,2335574,2016-06-10 20:07:32,2016-06-10 20:57:22,2,28002.516,-73.78974914550781,40.64656066894531,-73.99308776855469,40.75505065917969,49.83333333333334,0,2
48429,2335879,2016-06-10 20:07:59,2016-06-10 20:48:41,6,34761.744,-73.78970336914062,40.6453857421875,-74.01335144042969,40.716156005859375,40.7,0,2
48430,2335889,2016-06-10 20:08:01,2016-06-10 20:44:06,1,26715.043999999998,-73.80159759521484,40.646873474121094,-73.98561096191406,40.761138916015625,36.083333333333336,0,1
48431,2336001,2016-06-10 20:08:06,2016-06-10 20:53:52,1,30416.525999999994,-73.78986358642578,40.64372253417969,-73.98485565185547,40.76144409179688,45.76666666666666,0,2
48432,2336190,2016-06-10 20:08:25,2016-06-10 20:50:50,2,33458.1786,-73.78186798095702,40.6448974609375,-73.93894958496094,40.84927368164063,42.41666666666666,0,2
48433,2336645,2016-06-10 20:08:56,2016-06-10 20:43:58,1,30448.7128,-73.77674865722656,40.64524841308594,-73.9493637084961,40.78684997558594,35.03333333333333,0,1
48434,2336758,2016-06-10 20:09:07,2016-06-10 20:51:44,1,28469.2246,-73.77664184570312,40.64537048339844,-73.96358489990234,40.76613998413085,42.61666666666667,0,2
48435,2336840,2016-06-10 20:09:15,2016-06-10 20:51:28,1,28694.532199999994,-73.8067855834961,40.6589469909668,-73.99938201904298,40.73376846313477,42.21666666666667,1,1
48436,2342464,2016-06-10 20:10:08,2016-06-10 21:05:47,1,28501.4114,-73.7895278930664,40.64659118652344,-73.98486328125,40.76833724975585,55.65,0,1
48437,2342743,2016-06-10 20:10:22,2016-06-10 20:54:22,2,28807.186,-73.78252410888672,40.64411544799805,-73.98396301269531,40.74443054199219,44.0,1,1
48438,2334707,2016-06-10 20:10:47,2016-06-10 20:50:41,1,30577.46,-73.78961181640625,40.64382934570313,-73.98670196533203,40.70300674438477,39.9,1,1
48439,2335022,2016-06-10 20:11:11,2016-06-10 21:06:03,3,30931.5148,-73.7831802368164,40.64654922485352,-74.00392913818358,40.72237014770508,54.86666666666667,1,2
48440,2335068,2016-06-10 20:11:12,2016-06-10 20:43:37,5,29193.4276,-73.77862548828125,40.64660263061523,-73.98023223876955,40.7350959777832,32.416666666666664,0,1
48441,2335075,2016-06-10 20:11:13,2016-06-10 20:56:25,2,28565.785,-73.78109741210938,40.64498901367188,-73.99253845214845,40.71530151367188,45.2,1,1
48442,2335081,2016-06-10 20:11:14,2016-06-10 20:56:04,5,29306.0814,-73.78211212158203,40.64471054077149,-73.99488830566406,40.720970153808594,44.83333333333334,0,2
48443,2335095,2016-06-10 20:11:16,2016-06-10 20:57:50,1,30496.993,-73.78185272216798,40.64477157592773,-73.9998779296875,40.734619140625,46.56666666666667,1,1
48444,2335138,2016-06-10 20:11:17,2016-06-10 20:50:44,1,28662.345399999995,-73.78661346435547,40.641765594482415,-73.99139404296875,40.75532913208008,39.45,1,1
48445,2335297,2016-06-10 20:11:30,2016-06-10 20:53:27,6,34455.9694,-73.78221130371094,40.64464950561523,-73.93464660644531,40.85835266113281,41.95,0,1
48446,2335495,2016-06-10 20:11:43,2016-06-10 20:58:19,1,28968.12,-73.78218841552734,40.64433670043945,-73.97937774658203,40.761882781982415,46.6,1,1
48447,2337057,2016-06-10 20:12:39,2016-06-10 21:05:48,1,29129.054,-73.78986358642578,40.64683532714844,-73.98853302001955,40.75886917114258,53.15,0,2
48448,2337193,2016-06-10 20:12:47,2016-06-10 20:49:57,1,30754.4874,-73.78105926513672,40.64503860473633,-73.94657135009766,40.78076171875,37.16666666666666,0,2
48449,2337191,2016-06-10 20:12:47,2016-06-10 20:59:03,1,33973.1674,-73.77676391601562,40.64540100097656,-73.97987365722656,40.78211975097656,46.26666666666666,1,1
48450,2340796,2016-06-10 20:12:58,2016-06-10 20:59:27,2,28694.532199999994,-73.7898712158203,40.64647674560547,-73.9818801879883,40.73045349121094,46.48333333333333,1,2
48451,2340838,2016-06-10 20:12:59,2016-06-10 21:05:28,3,33635.206,-73.78924560546875,40.64301681518555,-73.99513244628906,40.716087341308594,52.48333333333333,1,2
48452,2340996,2016-06-10 20:13:11,2016-06-10 20:49:53,1,31494.7838,-73.78180694580078,40.64487838745117,-73.95404052734375,40.774810791015625,36.7,1,1
48453,2341046,2016-06-10 20:13:18,2016-06-10 20:56:55,2,29048.587000000003,-73.77665710449219,40.64535903930664,-73.98207092285155,40.75555038452149,43.61666666666667,0,1
48454,2341105,2016-06-10 20:13:28,2016-06-10 20:58:19,1,27680.648,-73.79015350341797,40.646499633789055,-73.97029876708984,40.7620506286621,44.85,1,1
48455,2341443,2016-06-10 20:13:56,2016-06-10 20:48:48,1,27680.648,-73.78386688232422,40.64863967895508,-73.97757720947266,40.75457000732422,34.86666666666667,1,2
48456,2334755,2016-06-10 20:14:16,2016-06-10 20:55:48,2,28968.12,-73.78948974609375,40.647010803222656,-73.99318695068358,40.75961685180664,41.53333333333333,0,2
48457,2335052,2016-06-10 20:14:20,2016-06-10 20:50:03,1,27197.846,-73.7813491821289,40.64494323730469,-73.9708251953125,40.748497009277344,35.71666666666667,0,1
48458,2335113,2016-06-10 20:14:22,2016-06-10 21:03:07,5,31478.6904,-73.78245544433594,40.644622802734375,-74.00934600830078,40.73810958862305,48.75,0,2
48459,2335334,2016-06-10 20:14:41,2016-06-10 20:53:10,1,29129.054,-73.78361511230467,40.646392822265625,-73.97871398925781,40.76123046875,38.48333333333333,1,2
48460,2335945,2016-06-10 20:14:49,2016-06-10 21:02:12,2,28646.252,-73.78224945068358,40.644493103027344,-73.9974594116211,40.755638122558594,47.38333333333333,0,1
48461,2336035,2016-06-10 20:14:57,2016-06-10 21:19:59,1,30464.8062,-73.78244018554686,40.64461135864258,-74.00257873535155,40.72214126586913,65.03333333333333,1,2
48462,2336223,2016-06-10 20:15:08,2016-06-10 21:00:06,1,32218.9868,-73.78369903564453,40.64873123168945,-73.98011016845702,40.75199890136719,44.96666666666667,0,2
48463,2336672,2016-06-10 20:15:43,2016-06-10 21:09:02,3,30110.7514,-73.78993225097656,40.6439208984375,-73.99259948730467,40.75679016113281,53.31666666666667,1,1
48464,2336789,2016-06-10 20:15:50,2016-06-10 20:57:20,1,33554.739,-73.78189849853516,40.64482116699219,-73.9627685546875,40.76535034179688,41.5,0,2
48465,2336804,2016-06-10 20:15:52,2016-06-10 20:54:15,1,28549.691599999995,-73.7834701538086,40.64857482910156,-73.98993682861328,40.74695587158203,38.38333333333333,1,1
48466,2337093,2016-06-10 20:16:14,2016-06-10 21:01:17,1,29386.5484,-73.78224182128906,40.64685821533203,-73.99720764160156,40.71781921386719,45.05,1,1
48467,2337106,2016-06-10 20:16:15,2016-06-10 20:58:38,2,45302.921,-73.78199005126955,40.64472961425781,-74.0165023803711,40.70513916015625,42.38333333333333,0,1
48468,2337251,2016-06-10 20:16:27,2016-06-10 21:00:48,1,32122.4264,-73.7822036743164,40.644718170166016,-73.96768951416014,40.79267120361328,44.35,1,2
48469,2337340,2016-06-10 20:16:35,2016-06-10 21:09:53,5,30706.2072,-73.78421783447266,40.64860916137695,-74.00772857666014,40.74079132080078,53.3,1,1
48470,2337408,2016-06-10 20:16:40,2016-06-10 21:01:22,1,28002.516,-73.7899169921875,40.64707946777344,-73.98697662353516,40.7687873840332,44.7,0,1
48471,2337421,2016-06-10 20:16:42,2016-06-10 21:17:48,1,30915.4214,-73.79051971435547,40.64683151245117,-73.98690795898438,40.7182502746582,61.1,0,1
48472,2337526,2016-06-10 20:16:52,2016-06-10 20:51:41,5,29499.2022,-73.78364562988281,40.64867401123047,-73.95697021484375,40.76612091064453,34.81666666666667,0,1
48473,2337667,2016-06-10 20:17:01,2016-06-10 20:53:12,1,28952.0266,-73.77677154541014,40.64542007446289,-73.98394012451173,40.74414825439453,36.18333333333333,0,1
48474,2337771,2016-06-10 20:17:12,2016-06-10 20:51:05,1,29998.0976,-73.78449249267578,40.648643493652344,-73.95325469970702,40.779460906982415,33.88333333333333,0,1
48475,2337849,2016-06-10 20:17:18,2016-06-10 20:58:57,2,30094.658,-73.78346252441406,40.64863586425781,-73.98319244384766,40.76276016235352,41.65,1,2
48476,2337888,2016-06-10 20:17:25,2016-06-10 21:05:36,2,34713.4638,-73.78387451171875,40.64863967895508,-73.98170471191406,40.78070831298828,48.18333333333333,1,2
48477,2337957,2016-06-10 20:17:31,2016-06-10 20:57:20,1,25749.44,-73.77681732177734,40.64506149291992,-73.95883178710938,40.74358749389648,39.81666666666667,1,2
48478,2338180,2016-06-10 20:17:50,2016-06-10 20:51:27,1,27358.78,-73.78878784179686,40.64202880859375,-73.972412109375,40.74872589111328,33.61666666666667,1,1
48479,2338200,2016-06-10 20:17:53,2016-06-10 21:06:31,1,28485.318,-73.78330993652342,40.64424514770508,-73.98401641845702,40.769546508789055,48.63333333333333,0,1
48480,2338425,2016-06-10 20:18:29,2016-06-10 21:05:55,4,29289.988,-73.78980255126955,40.64369201660156,-73.9926528930664,40.75669860839844,47.43333333333333,1,1
48481,2338866,2016-06-10 20:19:09,2016-06-10 21:09:33,1,29611.856,-73.7821044921875,40.64495468139648,-73.98802185058595,40.763198852539055,50.4,1,1
48482,2338881,2016-06-10 20:19:11,2016-06-10 21:06:07,1,27712.8348,-73.78459167480467,40.64856338500977,-73.97389221191406,40.764381408691406,46.93333333333333,0,1
48483,2339120,2016-06-10 20:19:29,2016-06-10 21:03:29,1,30561.3666,-73.78119659423827,40.64495086669922,-73.96367645263672,40.805519104003906,44.0,0,2
48484,2339121,2016-06-10 20:19:29,2016-06-10 21:08:38,6,44707.4652,-73.783447265625,40.64859008789063,-74.0157470703125,40.716270446777344,49.15,0,1
48485,2339291,2016-06-10 20:19:37,2016-06-10 21:14:37,6,38817.2808,-73.77667236328125,40.64523315429688,-74.00988006591797,40.70497131347656,55.0,0,1
48486,2339404,2016-06-10 20:19:53,2016-06-10 21:03:56,4,28646.252,-73.78345489501955,40.6485595703125,-73.99342346191406,40.75233840942383,44.05,1,1
48487,2339481,2016-06-10 20:19:58,2016-06-10 21:00:54,1,29129.054,-73.78467559814453,40.64853286743164,-73.98138427734375,40.76249694824219,40.93333333333333,1,1
48488,2339486,2016-06-10 20:19:59,2016-06-10 21:01:24,1,28324.384,-73.7819061279297,40.64458847045898,-73.99468994140625,40.76077270507813,41.41666666666666,0,1
48489,2340008,2016-06-10 20:20:51,2016-06-10 21:01:32,2,31221.196,-73.78163146972656,40.644691467285156,-73.95719146728516,40.78344345092773,40.68333333333333,1,1
48490,2340470,2016-06-10 20:21:15,2016-06-10 20:57:20,1,26602.3902,-73.7835693359375,40.64865112304688,-73.97296142578125,40.751121520996094,36.083333333333336,1,2
48491,2340475,2016-06-10 20:21:16,2016-06-10 20:59:31,2,28324.384,-73.77678680419923,40.64532852172852,-73.9824676513672,40.74421691894531,38.25,1,1
48492,2340823,2016-06-10 20:21:44,2016-06-10 20:59:09,1,28646.252,-73.78195953369139,40.644474029541016,-73.97756958007811,40.7338981628418,37.41666666666666,1,1
48493,2338633,2016-06-10 20:22:23,2016-06-10 21:15:27,1,33554.739,-73.7902603149414,40.643951416015625,-73.95458221435547,40.800159454345696,53.06666666666667,1,1
48494,2339229,2016-06-10 20:23:10,2016-06-10 21:11:12,5,33168.4974,-73.78208923339844,40.644691467285156,-73.97247314453125,40.79362869262695,48.03333333333333,1,2
48495,2339263,2016-06-10 20:23:15,2016-06-10 21:09:46,1,35775.6282,-73.7883071899414,40.641578674316406,-74.01403045654298,40.708808898925774,46.51666666666666,0,2
48496,2339773,2016-06-10 20:23:51,2016-06-10 21:07:06,1,29241.7078,-73.78180694580078,40.64476013183594,-73.99553680419923,40.71699142456055,43.25,0,1
48497,2339822,2016-06-10 20:23:52,2016-06-10 21:04:59,1,28243.917,-73.78993225097656,40.6469612121582,-73.99806213378906,40.73894119262695,41.11666666666667,0,2
48498,2340213,2016-06-10 20:24:21,2016-06-10 21:07:33,1,29772.79,-73.7896499633789,40.64359664916992,-73.98668670654298,40.732181549072266,43.2,0,1
48499,2341826,2016-06-10 20:24:35,2016-06-10 21:34:32,3,32508.668,-73.79019927978516,40.64339447021485,-74.00494384765625,40.72283172607422,69.95,0,2
48500,2341857,2016-06-10 20:24:41,2016-06-10 21:02:52,1,27905.9556,-73.78208923339844,40.6446418762207,-73.98202514648438,40.74561309814453,38.18333333333333,0,2
48501,2342322,2016-06-10 20:24:55,2016-06-10 21:05:58,1,29933.724,-73.780517578125,40.64607238769531,-73.97419738769531,40.7832145690918,41.05,1,1
48502,2342329,2016-06-10 20:24:55,2016-06-10 21:00:00,2,27197.846,-73.78347778320312,40.64850616455078,-73.98575592041014,40.750282287597656,35.083333333333336,1,1
48503,2342535,2016-06-10 20:25:07,2016-06-10 21:11:38,1,33104.1238,-73.78961181640625,40.64392852783203,-74.00997161865234,40.70964813232422,46.51666666666666,1,2
48504,2342709,2016-06-10 20:25:13,2016-06-10 21:07:21,1,35067.5186,-73.78878021240234,40.64202880859375,-73.92124938964845,40.867759704589844,42.13333333333333,1,1
48505,2340830,2016-06-10 20:25:34,2016-06-10 21:03:28,1,26200.0552,-73.79402923583984,40.64480972290039,-73.98562622070312,40.75273895263672,37.9,1,1
48506,2340834,2016-06-10 20:25:35,2016-06-10 21:03:45,1,27053.0054,-73.80204010009766,40.64728164672852,-73.9928207397461,40.71862030029297,38.16666666666666,1,1
48507,2340947,2016-06-10 20:25:50,2016-06-10 21:08:50,3,27680.648,-73.78621673583984,40.647159576416016,-73.97661590576173,40.75539779663085,43.0,0,2
48508,2341272,2016-06-10 20:25:54,2016-06-10 20:57:25,1,28324.384,-73.78309631347656,40.64428329467773,-73.98042297363281,40.73750686645508,31.516666666666666,1,2
48509,2341395,2016-06-10 20:26:08,2016-06-10 21:11:25,2,31221.196,-73.79097747802734,40.643959045410156,-73.97899627685547,40.78030776977539,45.28333333333333,0,2
48510,2341396,2016-06-10 20:26:08,2016-06-10 21:31:32,2,32991.47,-73.78217315673827,40.64433288574219,-74.00410461425781,40.72107315063477,65.4,1,1
48511,2341483,2016-06-10 20:26:18,2016-06-10 21:12:09,1,32508.668,-73.78353881835938,40.6486701965332,-74.0091094970703,40.71635437011719,45.85,1,1
48512,2341506,2016-06-10 20:26:21,2016-06-10 21:09:13,1,29241.7078,-73.78623962402342,40.64337539672852,-74.000732421875,40.73077774047852,42.86666666666667,0,2
48513,2342121,2016-06-10 20:26:53,2016-06-10 21:06:04,2,27197.846,-73.78977966308595,40.64749526977539,-73.98736572265625,40.74531555175781,39.18333333333333,0,2
48514,2342180,2016-06-10 20:26:56,2016-06-10 21:06:33,1,25588.506,-73.78333282470702,40.6485595703125,-73.94708251953125,40.764549255371094,39.61666666666667,0,2
48515,2342266,2016-06-10 20:27:04,2016-06-10 21:01:30,1,27696.7414,-73.78202819824219,40.64474105834961,-73.98764038085938,40.74136352539063,34.43333333333333,1,1
48516,2342635,2016-06-10 20:27:20,2016-06-10 21:08:34,1,29772.79,-73.78211212158203,40.64445877075195,-73.9773712158203,40.77424240112305,41.23333333333333,0,1
48517,2342650,2016-06-10 20:27:22,2016-06-10 21:14:45,3,29885.4438,-73.78462219238281,40.6485710144043,-73.99666595458984,40.76187133789063,47.38333333333333,0,2
48518,2343288,2016-06-10 20:27:39,2016-06-10 21:09:34,2,29257.8012,-73.78109741210938,40.64503860473633,-73.98619842529298,40.71577835083008,41.91666666666666,0,2
48519,2343297,2016-06-10 20:27:40,2016-06-10 21:17:48,4,29209.521,-73.7879638671875,40.64182662963867,-73.99624633789062,40.75905990600585,50.13333333333333,0,2
48520,2343385,2016-06-10 20:27:47,2016-06-10 21:18:46,1,31671.8112,-73.78910064697266,40.641151428222656,-74.00521850585938,40.721458435058594,50.98333333333333,0,2
48521,2343643,2016-06-10 20:27:57,2016-06-10 21:10:47,5,30126.844799999995,-73.78238677978516,40.64445877075195,-74.00138854980467,40.73844909667969,42.833333333333336,1,2
48522,2343826,2016-06-10 20:28:09,2016-06-10 21:12:59,1,30899.328,-73.7818832397461,40.64482116699219,-74.00153350830078,40.73473739624024,44.83333333333334,0,2
48523,2343902,2016-06-10 20:28:15,2016-06-10 21:05:23,1,28372.6642,-73.7837905883789,40.64870834350585,-73.96891784667969,40.75603866577149,37.13333333333333,0,2
48524,2343970,2016-06-10 20:28:20,2016-06-10 21:22:31,1,31559.1574,-73.79041290283203,40.644081115722656,-73.98565673828125,40.76362991333008,54.18333333333333,0,2
48525,2344048,2016-06-10 20:28:28,2016-06-10 21:16:36,2,29386.5484,-73.7782211303711,40.64680099487305,-73.97522735595702,40.7651481628418,48.13333333333333,0,1
48526,2344061,2016-06-10 20:28:31,2016-06-10 21:02:39,1,25266.638,-73.78353118896483,40.64863967895508,-73.95667266845702,40.74607849121094,34.13333333333333,1,1
48527,2344115,2016-06-10 20:28:33,2016-06-10 21:10:22,1,45431.6682,-73.776611328125,40.645301818847656,-74.01695251464845,40.707611083984375,41.81666666666667,0,2
48528,2344219,2016-06-10 20:28:43,2016-06-10 21:04:36,5,28694.532199999994,-73.78402709960938,40.64865112304688,-73.97483825683594,40.75703048706055,35.88333333333333,0,2
48529,2344271,2016-06-10 20:28:46,2016-06-10 21:10:31,1,28211.7302,-73.78630828857422,40.646568298339844,-73.98571014404298,40.74427032470703,41.75,0,2
48530,2344363,2016-06-10 20:28:54,2016-06-10 21:06:12,1,27761.115,-73.78367614746094,40.64870834350585,-73.96439361572266,40.75632858276367,37.3,0,1
48531,2345490,2016-06-10 20:29:26,2016-06-10 21:11:18,1,28082.983,-73.78008270263672,40.6472282409668,-73.99376678466798,40.74552917480469,41.86666666666667,0,1
48532,2345494,2016-06-10 20:29:27,2016-06-10 21:13:20,1,27519.714,-73.78177642822266,40.64472579956055,-73.96649932861328,40.76774978637695,43.88333333333333,1,2
48533,2341691,2016-06-10 20:29:31,2016-06-10 21:13:16,1,34278.942,-73.77670288085938,40.64534759521485,-74.01160430908203,40.70408248901367,43.75,0,2
48534,2341813,2016-06-10 20:29:41,2016-06-10 21:09:27,1,44321.2236,-73.7922592163086,40.659629821777344,-74.01631164550781,40.71134948730469,39.766666666666666,1,2
48535,2341970,2016-06-10 20:29:55,2016-06-10 21:15:39,1,29563.5758,-73.77677917480467,40.64537811279297,-73.95189666748048,40.7794189453125,45.73333333333333,1,2
48536,2341988,2016-06-10 20:29:58,2016-06-10 21:07:47,1,24960.8634,-73.78380584716798,40.648681640625,-73.9560317993164,40.74235534667969,37.81666666666667,1,1
48537,2342075,2016-06-10 20:30:08,2016-06-10 21:16:29,1,33603.019199999995,-73.79029846191406,40.64400863647461,-73.97088623046875,40.79679870605469,46.35,1,1
48538,2342242,2016-06-10 20:30:21,2016-06-10 21:07:48,1,27519.714,-73.78419494628906,40.64860534667969,-73.97685241699219,40.75111770629883,37.45,1,1
48539,2342961,2016-06-10 20:30:55,2016-06-10 21:20:44,2,29209.521,-73.7902603149414,40.64390182495117,-73.9678192138672,40.76580810546875,49.81666666666667,0,1
48540,2342963,2016-06-10 20:30:55,2016-06-10 21:16:33,2,33522.5522,-73.78208923339844,40.64468002319336,-73.97721099853516,40.778411865234375,45.63333333333333,1,2
48541,2343019,2016-06-10 20:30:57,2016-06-10 21:18:54,1,34439.876000000004,-73.78229522705078,40.64452362060547,-73.98782348632812,40.77932739257813,47.95,1,2
48542,2343062,2016-06-10 20:31:05,2016-06-10 21:11:58,1,32235.0802,-73.77670288085938,40.645408630371094,-73.96877288818358,40.790828704833984,40.88333333333333,0,2
48543,2343125,2016-06-10 20:31:08,2016-06-10 21:11:36,1,28887.653,-73.78241729736328,40.64468002319336,-73.95761108398438,40.74480056762695,40.46666666666667,1,2
48544,2343341,2016-06-10 20:31:26,2016-06-10 21:11:23,1,30947.6082,-73.79057312011719,40.64413070678711,-73.99332427978516,40.70066833496094,39.95,1,2
48545,2343468,2016-06-10 20:31:35,2016-06-10 21:12:50,1,30094.658,-73.78376007080078,40.64875793457031,-73.98877716064453,40.69339370727539,41.25,0,2
48546,2344547,2016-06-10 20:31:49,2016-06-10 21:13:36,1,27889.8622,-73.78472900390625,40.6485710144043,-73.95313262939453,40.77184677124024,41.78333333333333,1,1
48547,2344908,2016-06-10 20:32:20,2016-06-10 21:18:42,1,35244.545999999995,-73.77679443359375,40.645545959472656,-73.93375396728516,40.85676574707031,46.36666666666667,0,1
48548,2345210,2016-06-10 20:32:47,2016-06-10 21:19:44,2,30271.685399999995,-73.78368377685547,40.64862060546875,-74.00774383544923,40.74105072021485,46.95,0,1
48549,2345229,2016-06-10 20:32:49,2016-06-10 21:19:11,1,29434.8286,-73.78180694580078,40.644718170166016,-73.9802474975586,40.7641716003418,46.36666666666667,0,2
48550,2347142,2016-06-10 20:33:04,2016-06-10 21:15:48,5,30754.4874,-73.78227996826173,40.64468002319336,-73.98355102539062,40.76580810546875,42.73333333333333,0,1
48551,2347266,2016-06-10 20:33:12,2016-06-10 21:15:05,1,30255.592,-73.78234100341797,40.64429473876953,-73.99533081054686,40.73366165161133,41.88333333333333,1,2
48552,2347280,2016-06-10 20:33:15,2016-06-10 21:15:08,1,30416.525999999994,-73.78208923339844,40.64436721801758,-73.9935989379883,40.7304801940918,41.88333333333333,0,2
48553,2347285,2016-06-10 20:33:16,2016-06-10 21:14:08,1,43307.3394,-73.78246307373048,40.644718170166016,-73.99501037597656,40.69332885742188,40.86666666666667,0,2
