,Unnamed: 0,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,time_diff,isWillingToWalk,numberOfPassengers
37511,778541,2016-03-10 17:01:44,2016-03-10 18:04:51,4,25862.0938,-73.78417205810547,40.64861297607422,-73.99723815917969,40.7243766784668,63.11666666666667,1,2
37512,8858609,2016-03-10 17:01:54,2016-03-10 17:53:44,1,28163.45,-73.78805541992188,40.6414794921875,-73.985107421875,40.73492431640625,51.83333333333334,0,1
37513,778578,2016-03-10 17:01:55,2016-03-10 18:03:56,5,28581.8784,-73.80731964111328,40.6548080444336,-74.00955963134766,40.726810455322266,62.01666666666666,1,2
37514,778722,2016-03-10 17:02:40,2016-03-10 18:06:23,5,28935.9332,-73.78964233398438,40.64675903320313,-73.97547912597656,40.765228271484375,63.71666666666667,1,1
37515,778733,2016-03-10 17:02:46,2016-03-10 17:57:36,1,28614.0652,-73.77671813964845,40.64547348022461,-73.97727203369139,40.75214385986328,54.83333333333334,1,2
37516,778750,2016-03-10 17:02:54,2016-03-10 18:05:37,4,29080.7738,-73.7854995727539,40.64879989624024,-74.00711822509766,40.74158096313477,62.71666666666667,0,1
37517,778768,2016-03-10 17:03:00,2016-03-10 18:06:32,1,30625.7402,-73.77672576904298,40.64518737792969,-73.99904632568358,40.734466552734375,63.53333333333333,1,1
37518,778791,2016-03-10 17:03:07,2016-03-10 18:04:42,1,28115.1698,-73.7768020629883,40.64542007446289,-73.96537017822266,40.7592887878418,61.58333333333334,1,1
37519,8858801,2016-03-10 17:03:14,2016-03-10 18:08:59,1,30094.658,-73.77667999267578,40.64538955688477,-73.99156951904298,40.73884582519531,65.75,0,2
37520,778849,2016-03-10 17:03:29,2016-03-10 17:57:27,1,29000.3068,-73.79049682617188,40.64373016357422,-73.96855926513672,40.75416946411133,53.96666666666667,0,2
37521,8858862,2016-03-10 17:03:35,2016-03-10 18:11:56,1,30416.525999999994,-73.78985595703125,40.64369201660156,-73.99163055419923,40.7606201171875,68.35,1,1
37522,778908,2016-03-10 17:03:52,2016-03-10 17:56:49,1,28227.8236,-73.78386688232422,40.64869689941406,-73.98299407958984,40.73962783813477,52.95,1,1
37523,778933,2016-03-10 17:04:03,2016-03-10 17:55:36,3,33088.0304,-73.78376007080078,40.64870071411133,-73.96015167236328,40.77230072021485,51.55,1,2
37524,778936,2016-03-10 17:04:04,2016-03-10 18:00:02,1,33458.1786,-73.78327941894531,40.64884948730469,-73.97428131103516,40.75611114501953,55.96666666666667,1,2
37525,778974,2016-03-10 17:04:17,2016-03-10 18:12:23,6,29998.0976,-73.79016876220702,40.643646240234375,-73.99846649169923,40.73400497436523,68.1,0,1
37526,778981,2016-03-10 17:04:20,2016-03-10 17:55:16,1,27503.6206,-73.78468322753906,40.64859008789063,-73.97380065917969,40.7505989074707,50.93333333333333,1,2
37527,779034,2016-03-10 17:04:39,2016-03-10 18:04:21,1,32396.0142,-73.7767105102539,40.64532852172852,-73.9637222290039,40.79378128051758,59.7,0,2
37528,8859038,2016-03-10 17:04:49,2016-03-10 18:00:14,1,27841.582000000002,-73.78360748291014,40.64863967895508,-73.96929931640625,40.75689315795898,55.41666666666666,1,2
37529,779160,2016-03-10 17:05:17,2016-03-10 18:11:10,4,27680.648,-73.78366088867188,40.648658752441406,-73.97479248046875,40.75368118286133,65.88333333333334,0,2
37530,779168,2016-03-10 17:05:18,2016-03-10 18:04:10,5,33248.9644,-73.78851318359375,40.64202880859375,-73.97299194335938,40.79853820800781,58.86666666666667,1,2
37531,779171,2016-03-10 17:05:19,2016-03-10 18:02:49,3,28662.345399999995,-73.78480529785155,40.64859390258789,-73.98580932617188,40.752197265625,57.5,0,2
37532,8859128,2016-03-10 17:05:22,2016-03-10 18:07:07,2,30899.328,-73.78626251220702,40.642032623291016,-74.00320434570312,40.74744033813477,61.75,1,1
37533,779187,2016-03-10 17:05:26,2016-03-10 18:16:38,2,28952.0266,-73.7786865234375,40.646728515625,-73.9814224243164,40.76467895507813,71.2,0,2
37534,779189,2016-03-10 17:05:26,2016-03-10 18:12:12,4,24478.0614,-73.80328369140625,40.64849090576172,-73.9769973754883,40.751861572265625,66.76666666666667,0,1
37535,779198,2016-03-10 17:05:29,2016-03-10 18:00:10,2,29579.6692,-73.78895568847656,40.64285659790039,-73.99197387695312,40.72596740722656,54.68333333333333,0,2
37536,779238,2016-03-10 17:05:42,2016-03-10 17:53:55,5,25652.8796,-73.7860336303711,40.6519660949707,-73.97726440429686,40.746185302734375,48.21666666666667,0,1
37537,779265,2016-03-10 17:05:53,2016-03-10 18:19:48,1,29772.79,-73.78199768066406,40.64476013183594,-73.98004913330078,40.76388931274415,73.91666666666667,1,2
37538,779309,2016-03-10 17:06:09,2016-03-10 18:20:23,1,31462.597,-73.78981018066406,40.643592834472656,-73.98057556152342,40.77996063232422,74.23333333333333,0,2
37539,779324,2016-03-10 17:06:14,2016-03-10 18:20:29,1,36210.15,-73.77873992919923,40.646671295166016,-74.00801086425781,40.70656967163085,74.25,1,2
37540,779377,2016-03-10 17:06:34,2016-03-10 18:20:06,1,29434.8286,-73.77667236328125,40.645332336425774,-73.97756195068358,40.75861740112305,73.53333333333333,0,2
37541,779413,2016-03-10 17:06:49,2016-03-10 18:13:50,3,28903.7464,-73.78335571289062,40.64860534667969,-73.9833984375,40.7644920349121,67.01666666666667,1,2
37542,779417,2016-03-10 17:06:50,2016-03-10 18:09:46,1,33780.046599999994,-73.78299713134766,40.6468505859375,-73.97637176513672,40.7757568359375,62.93333333333333,0,1
37543,779534,2016-03-10 17:07:27,2016-03-10 18:03:13,2,28597.9718,-73.78173828125,40.6447868347168,-73.98724365234375,40.74552536010742,55.76666666666666,1,2
37544,779575,2016-03-10 17:07:43,2016-03-10 18:04:27,1,30287.7788,-73.77684020996094,40.64581298828125,-73.98551940917969,40.72718811035156,56.73333333333333,0,2
37545,8859571,2016-03-10 17:08:23,2016-03-10 18:51:42,1,27358.78,-73.78517913818358,40.64850616455078,-73.9859390258789,40.75911712646485,103.31666666666666,0,2
37546,8859647,2016-03-10 17:08:56,2016-03-10 18:19:26,1,29772.79,-73.78977203369139,40.643253326416016,-73.99337005615234,40.74509811401367,70.5,0,1
37547,8859648,2016-03-10 17:08:56,2016-03-10 18:15:46,1,28485.318,-73.78350067138672,40.64863967895508,-73.9905776977539,40.75654602050781,66.83333333333333,1,2
37548,8859687,2016-03-10 17:09:14,2016-03-10 18:11:44,1,34600.81,-73.78363037109375,40.6486701965332,-73.989501953125,40.776649475097656,62.5,0,2
37549,8859747,2016-03-10 17:09:36,2016-03-10 18:08:44,1,29129.054,-73.78617095947266,40.6436882019043,-73.99315643310547,40.71594619750977,59.13333333333333,0,2
37550,8859749,2016-03-10 17:09:37,2016-03-10 18:10:24,2,28807.186,-73.78400421142578,40.64864730834961,-73.98687744140625,40.76129531860352,60.78333333333333,0,1
37551,779967,2016-03-10 17:09:59,2016-03-10 18:19:49,1,29080.7738,-73.7808837890625,40.645111083984375,-73.98592376708984,40.76811981201172,69.83333333333333,1,1
37552,779977,2016-03-10 17:10:04,2016-03-10 17:58:32,5,26312.709000000006,-73.78594207763672,40.64810180664063,-73.9802474975586,40.741790771484375,48.46666666666667,0,1
37553,780048,2016-03-10 17:10:31,2016-03-10 18:11:56,3,31414.3168,-73.78496551513672,40.64854049682617,-73.9847640991211,40.768333435058594,61.41666666666666,0,1
37554,780047,2016-03-10 17:10:31,2016-03-10 18:19:19,1,27696.7414,-73.78558349609375,40.64830017089844,-73.9874496459961,40.74692153930664,68.8,0,2
37555,8859975,2016-03-10 17:11:03,2016-03-10 18:15:50,1,30577.46,-73.78933715820312,40.64278030395508,-73.99593353271484,40.7329330444336,64.78333333333333,1,2
37556,780215,2016-03-10 17:11:21,2016-03-10 18:21:31,2,29853.257,-73.78984069824219,40.64696502685547,-73.98479461669923,40.76033401489258,70.16666666666667,0,1
37557,780224,2016-03-10 17:11:25,2016-03-10 18:16:35,1,28903.7464,-73.78192901611328,40.64468002319336,-73.9862289428711,40.74769973754883,65.16666666666667,1,1
37558,8860039,2016-03-10 17:11:26,2016-03-10 18:20:04,2,28646.252,-73.78424072265625,40.648685455322266,-73.978515625,40.76321411132813,68.63333333333334,0,2
37559,780292,2016-03-10 17:11:48,2016-03-10 18:18:22,5,30126.844799999995,-73.78594207763672,40.646705627441406,-73.97554779052734,40.76534652709961,66.56666666666666,1,1
37560,780325,2016-03-10 17:12:01,2016-03-10 18:02:43,1,27857.6754,-73.78974914550781,40.646873474121094,-73.96808624267578,40.75117111206055,50.7,1,2
37561,8860131,2016-03-10 17:12:03,2016-03-10 18:14:28,1,28807.186,-73.78933715820312,40.647117614746094,-73.98462677001955,40.729656219482415,62.41666666666666,0,1
37562,780346,2016-03-10 17:12:03,2016-03-10 18:17:22,1,34826.1176,-73.79006958007811,40.64392471313477,-73.98114013671875,40.77664566040039,65.31666666666666,1,1
37563,780397,2016-03-10 17:12:18,2016-03-10 18:21:12,1,29402.6418,-73.79031372070312,40.64384078979492,-73.9820327758789,40.76269912719727,68.9,0,2
37564,780461,2016-03-10 17:12:42,2016-03-10 18:23:16,2,34375.5024,-73.79014587402342,40.64426040649415,-74.00318145751955,40.71692657470703,70.56666666666666,0,1
37565,8860314,2016-03-10 17:13:11,2016-03-10 18:15:08,1,26554.11,-73.77491760253906,40.658599853515625,-73.97334289550781,40.755046844482415,61.95,1,1
37566,8860323,2016-03-10 17:13:14,2016-03-10 18:22:24,1,28163.45,-73.79005432128906,40.64686965942383,-73.99325561523438,40.76128387451172,69.16666666666667,1,2
37567,780562,2016-03-10 17:13:20,2016-03-10 18:27:11,1,28919.8398,-73.78327941894531,40.64862060546875,-73.98200988769531,40.758148193359375,73.85,1,1
37568,8860369,2016-03-10 17:13:34,2016-03-10 18:26:23,1,30255.592,-73.79032897949219,40.6440315246582,-74.0042953491211,40.74245071411133,72.81666666666666,0,2
37569,8860374,2016-03-10 17:13:37,2016-03-10 18:17:24,3,27358.78,-73.788818359375,40.646446228027344,-73.99166870117188,40.74456405639648,63.78333333333333,0,1
37570,780610,2016-03-10 17:13:39,2016-03-10 18:19:22,2,29338.2682,-73.78328704833984,40.64862060546875,-73.97868347167969,40.76247024536133,65.71666666666667,1,1
37571,780621,2016-03-10 17:13:43,2016-03-10 18:22:04,1,27584.0876,-73.78910064697266,40.6423454284668,-74.00483703613281,40.73257064819336,68.35,1,2
37572,8860517,2016-03-10 17:14:34,2016-03-10 18:08:16,1,28968.12,-73.78417205810547,40.64851760864258,-73.98933410644531,40.73348617553711,53.7,1,2
37573,8860533,2016-03-10 17:14:39,2016-03-10 18:12:04,2,35083.612,-73.78337097167969,40.64857864379883,-73.97429656982422,40.75639343261719,57.41666666666666,1,1
37574,780863,2016-03-10 17:15:08,2016-03-10 18:20:45,1,27970.3292,-73.79138946533203,40.6456184387207,-73.99118041992188,40.75041580200195,65.61666666666666,0,2
37575,780866,2016-03-10 17:15:09,2016-03-10 18:10:42,1,27745.0216,-73.7820816040039,40.64475631713867,-73.97015380859375,40.75239562988281,55.55,0,1
37576,888414,2016-03-10 17:15:25,2016-03-10 18:19:26,1,31333.8498,-73.79012298583984,40.643421173095696,-74.00270080566406,40.72768020629883,64.01666666666667,0,2
37577,888439,2016-03-10 17:15:32,2016-03-10 18:16:34,1,29885.4438,-73.7815704345703,40.64485931396485,-73.9751968383789,40.76514053344727,61.03333333333333,1,2
37578,888442,2016-03-10 17:15:33,2016-03-10 18:25:02,2,30577.46,-73.78677368164062,40.64519119262695,-73.99691772460938,40.732460021972656,69.48333333333333,1,1
37579,8860710,2016-03-10 17:15:46,2016-03-10 18:28:08,2,30577.46,-73.78446197509766,40.648921966552734,-74.00528717041014,40.72329711914063,72.36666666666666,0,1
37580,8860814,2016-03-10 17:16:20,2016-03-10 18:23:20,1,33796.14,-73.78823852539062,40.64190673828125,-73.98274993896483,40.78167343139648,67.0,0,1
37581,8860854,2016-03-10 17:16:33,2016-03-10 18:47:58,2,32669.602000000003,-73.79006195068358,40.643718719482415,-73.98419952392578,40.76248168945313,91.41666666666669,1,1
37582,8860857,2016-03-10 17:16:34,2016-03-10 18:41:45,1,31382.13,-73.78180694580078,40.64469909667969,-73.98438262939453,40.7605857849121,85.18333333333334,1,2
37583,888633,2016-03-10 17:16:36,2016-03-10 18:31:55,1,29788.8834,-73.78898620605469,40.64041137695313,-73.9785614013672,40.75986099243164,75.31666666666666,0,2
37584,888673,2016-03-10 17:16:54,2016-03-10 18:09:58,1,28710.6256,-73.78803253173827,40.64104080200195,-73.98583984375,40.73130416870117,53.06666666666667,1,2
37585,8860933,2016-03-10 17:17:02,2016-03-10 18:20:50,2,29129.054,-73.78360748291014,40.6488151550293,-73.9898452758789,40.75805282592773,63.8,0,1
37586,888744,2016-03-10 17:17:14,2016-03-10 18:16:18,1,28211.7302,-73.78925323486328,40.64262390136719,-73.98640441894531,40.75021362304688,59.06666666666667,1,2
37587,888748,2016-03-10 17:17:15,2016-03-10 18:23:34,1,29145.1474,-73.78987884521484,40.64378356933594,-73.98467254638672,40.7604866027832,66.31666666666666,0,1
37588,888768,2016-03-10 17:17:21,2016-03-10 18:20:53,1,29386.5484,-73.77704620361328,40.64532852172852,-73.97937774658203,40.76171112060547,63.53333333333333,1,1
37589,8861084,2016-03-10 17:17:59,2016-03-10 18:05:43,1,26715.043999999998,-73.78987884521484,40.64702606201172,-73.97922515869139,40.74029159545898,47.73333333333333,1,1
37590,888891,2016-03-10 17:18:01,2016-03-10 18:26:44,1,34504.2496,-73.78986358642578,40.6433982849121,-73.98070526123048,40.78942489624024,68.71666666666667,1,1
37591,8861122,2016-03-10 17:18:14,2016-03-10 18:05:22,2,25910.374,-73.79083251953125,40.64662551879883,-73.9795913696289,40.747169494628906,47.13333333333333,1,1
37592,888943,2016-03-10 17:18:18,2016-03-10 18:32:15,1,30078.5646,-73.78202056884766,40.64466857910156,-73.99398040771484,40.7266845703125,73.95,0,1
37593,889003,2016-03-10 17:18:40,2016-03-10 18:18:48,2,33088.0304,-73.79393005371094,40.64495468139648,-73.98117065429686,40.78092956542969,60.13333333333333,0,1
37594,889037,2016-03-10 17:18:56,2016-03-10 18:26:09,1,34552.5298,-73.7901840209961,40.64693069458008,-74.01240539550781,40.70381546020508,67.21666666666667,0,1
37595,8861253,2016-03-10 17:19:05,2016-03-10 18:39:43,1,31221.196,-73.78971099853516,40.64372253417969,-73.99386596679686,40.76310348510742,80.63333333333334,0,2
37596,8861276,2016-03-10 17:19:15,2016-03-10 18:08:10,1,27519.714,-73.7879867553711,40.6414451599121,-73.97190856933594,40.74724960327149,48.91666666666666,0,2
37597,889137,2016-03-10 17:19:30,2016-03-10 18:22:15,4,30287.7788,-73.7811279296875,40.64506149291992,-73.99031829833984,40.72317886352539,62.75,1,1
37598,889146,2016-03-10 17:19:34,2016-03-10 18:26:29,5,31011.9818,-73.78873443603516,40.64213562011719,-74.0020751953125,40.71770858764648,66.91666666666667,1,1
37599,889260,2016-03-10 17:20:04,2016-03-10 18:27:46,1,27777.2084,-73.78939819335938,40.646888732910156,-73.97521209716798,40.75817108154297,67.7,0,1
37600,889272,2016-03-10 17:20:09,2016-03-10 18:19:59,2,28726.718999999997,-73.7887191772461,40.64191055297852,-73.9848403930664,40.743408203125,59.83333333333334,1,2
37601,8861428,2016-03-10 17:20:15,2016-03-10 18:45:11,1,30416.525999999994,-73.7900161743164,40.64373016357422,-73.98210906982422,40.756065368652344,84.93333333333334,1,2
37602,8861447,2016-03-10 17:20:22,2016-03-10 18:35:12,1,28968.12,-73.79051208496094,40.64321899414063,-73.99505615234375,40.751869201660156,74.83333333333333,0,2
37603,889326,2016-03-10 17:20:25,2016-03-10 18:20:51,2,29515.2956,-73.7769775390625,40.644981384277344,-73.98063659667969,40.76441955566406,60.43333333333333,0,1
37604,8861457,2016-03-10 17:20:27,2016-03-10 18:36:46,1,30255.592,-73.7900161743164,40.64379119873047,-73.98977661132812,40.773094177246094,76.31666666666666,0,2
37605,8861539,2016-03-10 17:21:00,2016-03-10 18:24:49,2,30255.592,-73.77696990966798,40.64617538452149,-73.97818756103516,40.72924041748047,63.81666666666667,0,2
37606,8861544,2016-03-10 17:21:03,2016-03-10 18:23:22,3,27841.582000000002,-73.78338623046875,40.64860916137695,-73.97877502441406,40.7628059387207,62.31666666666667,0,2
37607,889447,2016-03-10 17:21:04,2016-03-10 18:14:19,1,33248.9644,-73.78807830810547,40.64150619506836,-73.9615249633789,40.76751327514648,53.25,1,1
37608,889461,2016-03-10 17:21:08,2016-03-10 18:25:21,6,34810.0242,-73.78192138671875,40.64472961425781,-73.97825622558594,40.77893829345703,64.21666666666667,1,2
37609,8861566,2016-03-10 17:21:12,2016-03-10 18:08:27,1,26393.176,-73.78913879394531,40.64148330688477,-73.97859191894531,40.746109008789055,47.25,0,1
37610,889484,2016-03-10 17:21:16,2016-03-10 18:37:31,1,36580.2982,-73.78972625732422,40.64368057250977,-73.98295593261719,40.76786804199219,76.25,0,1
37611,8861613,2016-03-10 17:21:31,2016-03-10 18:17:55,1,28163.45,-73.7939453125,40.64483642578125,-73.99261474609375,40.72074890136719,56.4,0,2
37612,889553,2016-03-10 17:21:40,2016-03-10 18:31:29,1,29644.042800000007,-73.7894287109375,40.64739608764648,-74.00013732910156,40.730445861816406,69.81666666666666,1,1
37613,889588,2016-03-10 17:21:51,2016-03-10 18:25:04,1,28726.718999999997,-73.78128051757811,40.64495468139648,-73.9872055053711,40.7441520690918,63.21666666666667,0,2
37614,889689,2016-03-10 17:22:20,2016-03-10 18:21:05,2,33039.7502,-73.78587341308595,40.647945404052734,-73.96344757080078,40.76451873779297,58.75,1,2
37615,889724,2016-03-10 17:22:27,2016-03-10 18:23:49,1,28437.0378,-73.78181457519531,40.644813537597656,-73.97271728515625,40.7561912536621,61.36666666666667,1,1
37616,889733,2016-03-10 17:22:30,2016-03-10 18:31:10,2,28115.1698,-73.78990936279298,40.64331817626953,-73.97962188720702,40.75165939331055,68.66666666666667,1,1
37617,8861791,2016-03-10 17:22:41,2016-03-10 18:33:20,2,29129.054,-73.78371429443358,40.648658752441406,-73.99272918701173,40.75701904296875,70.65,1,1
37618,889795,2016-03-10 17:22:48,2016-03-10 18:24:19,2,28340.4774,-73.7843017578125,40.64862823486328,-73.99849700927734,40.74449157714844,61.51666666666666,1,1
37619,889857,2016-03-10 17:23:10,2016-03-10 18:24:36,5,28935.9332,-73.78333282470702,40.64866638183594,-73.99605560302734,40.720298767089844,61.43333333333333,1,2
37620,8861868,2016-03-10 17:23:10,2016-03-10 18:26:14,3,27841.582000000002,-73.78973388671875,40.64679336547852,-73.99308013916014,40.7524642944336,63.06666666666667,1,2
37621,8861896,2016-03-10 17:23:20,2016-03-10 18:25:51,1,34278.942,-73.7886962890625,40.642066955566406,-73.97872161865234,40.78340530395508,62.51666666666666,0,1
37622,889957,2016-03-10 17:23:42,2016-03-10 18:11:58,1,25137.8908,-73.80733489990234,40.655235290527344,-73.98088073730467,40.741249084472656,48.26666666666666,0,1
37623,889959,2016-03-10 17:23:43,2016-03-10 18:29:16,2,29660.1362,-73.79010009765625,40.646575927734375,-73.9832305908203,40.76201248168945,65.55,0,1
37624,8861984,2016-03-10 17:23:48,2016-03-10 18:32:35,2,29611.856,-73.77684783935547,40.64540481567383,-73.99800109863281,40.73382568359375,68.78333333333333,0,2
37625,890004,2016-03-10 17:23:58,2016-03-10 18:22:52,1,28018.6094,-73.78443908691406,40.64864730834961,-73.99462127685547,40.74538040161133,58.9,0,1
37626,890009,2016-03-10 17:24:00,2016-03-10 18:25:40,6,26666.7638,-73.79006958007811,40.64706039428711,-74.00103759765625,40.71620178222656,61.66666666666666,0,1
37627,890048,2016-03-10 17:24:16,2016-03-10 18:40:13,2,28694.532199999994,-73.78104400634766,40.647708892822266,-73.98540496826173,40.761085510253906,75.95,0,1
37628,8862086,2016-03-10 17:24:19,2016-03-10 18:35:57,1,33635.206,-73.79009246826173,40.64387512207031,-73.99881744384766,40.76106643676758,71.63333333333334,0,2
37629,890138,2016-03-10 17:24:44,2016-03-10 18:23:03,1,28646.252,-73.78817749023438,40.64153671264648,-73.9846954345703,40.74531555175781,58.31666666666667,0,1
37630,890147,2016-03-10 17:24:46,2016-03-10 18:36:11,1,28115.1698,-73.78771209716798,40.64830017089844,-73.98206329345702,40.76438903808594,71.41666666666667,1,2
37631,890179,2016-03-10 17:24:53,2016-03-10 18:23:39,3,26538.016599999995,-73.7835235595703,40.64865112304688,-73.97772979736328,40.74993896484375,58.76666666666666,1,2
